species,SRR540381,tax_id
CLOSTRIDIUM_SP._AF02-29,0.000584,2292993
COLIDEXTRIBACTER_SP._210702-DFI-3-9,0.000578,2883268
BACTEROIDES_INTESTINALIS,0.000576,329854
CRASSPHAGE_CR4_1,0.000537,2772084
BACTEROIDES_FAECIS,0.000529,674529
SUBDOLIGRANULUM_SP._AM23-21AC,0.000462,2302961
RUMINOCOCCUS_SP._MARSEILLE-P6503,0.000432,2364796
PUSILLIMONAS_FAECALIS,0.000415,2714358
CLOSTRIDIUM_INNOCUUM,0.000405,1522
FUSICATENIBACTER_SACCHARIVORANS,0.000396,1150298
RUTHENIBACTERIUM_LACTATIFORMANS,0.000391,1550024
BACTEROIDES_EGGERTHII,0.000356,28111
PREVOTELLA_SP._P5-126,0.000348,2024216
COPROCOCCUS_EUTACTUS,0.000347,33043
BACTEROIDES_SP._AM26-11,0.000341,2292945
RUMINOCOCCUS_SP._NK3A76,0.000341,877411
CRASSPHAGE_CR114_1,0.000328,2772088
RUMINOCOCCUS_SP._OM07-17,0.000311,2293233
FAECALIMONAS_UMBILICATA,0.00025,1912855
BACTEROIDES_RODENTIUM,0.000249,691816
ANAEROMASSILIBACILLUS_SP._AN250,0.000245,1965604
BACTEROIDES_ACIDIFACIENS,0.000243,85831
VESCIMONAS_FASTIDIOSA,0.000241,2714353
DOREA_LONGICATENA,0.000232,88431
ALISTIPES_SHAHII,0.000228,328814
PSEUDOFLAVONIFRACTOR_CAPILLOSUS,0.000219,106588
DESULFOTOMACULUM_SP._OF05-3,0.000216,2305243
INTESTINIMONAS_MASSILIENSIS,0.000212,1673721
SUBDOLIGRANULUM_SP._APC924-74,0.00021,2086273
PHOCAEICOLA_MASSILIENSIS,0.00021,204516
DEINOCOCCUS_SP._RM,0.000209,2316359
RHIZOBIUM_PUSENSE,0.000197,648995
DYSOSMOBACTER_WELBIONIS,0.000196,2093857
CLOSTRIDIUM_SP._MCC344,0.000196,2592644
EVTEPIA_GABAVOROUS,0.000187,2211183
NEGLECTA_TIMONENSIS,0.000187,1776382
ROSEBURIA_INULINIVORANS,0.000182,360807
BUTYRICICOCCUS_SP._AF10-3,0.00018,2292196
ANAEROSTIPES_SP._992A,0.000179,1261637
COPROCOCCUS_COMES,0.000179,410072
CRASSPHAGE_CR53_1,0.000175,2772080
DRANCOURTELLA_SP._AN177,0.000169,1965573
PSEUDOFLAVONIFRACTOR_SP._MSJ-30,0.000165,2841525
SUBDOLIGRANULUM_SP._AM16-9,0.000157,2302960
ACUTALIBACTER_MURIS,0.00015,1796620
BACTEROIDES_CELLULOSILYTICUS,0.000149,246787
BACTEROIDES_SP._HMSC067B03,0.000149,1739298
RUMINOCOCCUS_SP._TF12-2,0.000141,2293243
INTESTINIMONAS_SP._MSJ-38,0.000135,2841532
CLOSTRIDIUM_PORCI,0.000135,2605778
AGATHOBACULUM_DESMOLANS,0.000135,39484
BACTEROIDES_SP._AF18-33,0.000134,2292920
BLAUTIA_OBEUM,0.000132,40520
DOREA_SP._AM58-8,0.000132,2292346
HYDROGENIICLOSTIDIUM_MANNOSILYTICUM,0.000127,2764322
FLINTIBACTER_SP._BX5,0.000127,2763047
STREPTOCOCCUS_EQUI,0.000125,1336
ZHIHENGLIUELLA_HALOTOLERANS,0.000125,370736
CRASSPHAGE_LMMB,0.000124,2718472
BACTEROIDES_SP._L10-4,0.000123,2746063
RUMINOCOCCUS_LACTARIS,0.000121,46228
CLOSTRIDIUM_SP._MARSEILLE-P7770,0.000118,2495408
HUNGATELLA_HATHEWAYI,0.000116,154046
LACHNOTALEA_SP._AF33-28,0.000114,2292046
BLAUTIA_WEXLERAE,0.000111,418240
BACTEROIDES_SP._D2,0.000108,556259
BUTYRICICOCCUS_SP._AF22-28AC,0.000107,2292198
ANAEROMASSILIBACILLUS_SP._AN200,0.000106,1965587
DOREA_FORMICIGENERANS,0.000103,39486
ANAEROMASSILIBACILLUS_SP._MARSEILLE-P3371,0.000101,1944639
CLOSTRIDIUM_SYMBIOSUM,0.000101,1512
RUMINOCOCCUS_CALLIDUS,9.9e-05,40519
PHOCEA_MASSILIENSIS,9.7e-05,1841867
BACTEROIDES_HELCOGENES,9.3e-05,290053
RUMINOCOCCUS_GNAVUS,9.1e-05,33038
PREVOTELLA_STERCOREA,9e-05,363265
BACTEROIDES_SP._NM69-E16B,8.8e-05,2516960
FAECALIBACTERIUM_LONGUM,8.8e-05,1851428
PONTIBACTER_ROSEUS,8.7e-05,336989
BACTEROIDES_SP._3-1-40A,8.7e-05,469593
FLINTIBACTER_SP._NSJ-23,8.6e-05,2763048
ENTEROCOCCUS_FAECIUM,8.5e-05,1352
ANAEROTIGNUM_FAECICOLA,8.4e-05,2358141
PSEUDOFLAVONIFRACTOR_SP._MCC625,8.2e-05,2592647
ROSEOVARIUS_SP._SHN287,7.9e-05,2824121
FAECALIBACTERIUM_SP._AF10-46,7.8e-05,2302955
BUTYRICICOCCUS_SP._AM28-25,7.6e-05,2292294
PREVOTELLA_PECTINOVORA,7.5e-05,1602169
BARIATRICUS_MASSILIENSIS,7.4e-05,1745713
BACTEROIDES_SP._AF39-10AT,7.3e-05,2292935
ROSEBURIA_FAECIS,7.1e-05,301302
SUBDOLIGRANULUM_SP._OF01-18,7.1e-05,2302962
ENTEROCLOSTER_CITRONIAE,6.7e-05,358743
PREVOTELLA_MELANINOGENICA,6.6e-05,28132
PSEUDOFLAVONIFRACTOR_SP._AF19-9AC,6.6e-05,2292244
PARABACTEROIDES_JOHNSONII,6.5e-05,387661
ANAEROMASSILIBACILLUS_SP._AN172,6.4e-05,1965570
BACTEROIDES_BOUCHESDURHONENSIS,6.3e-05,1841855
COLLINSELLA_AEROFACIENS,6.3e-05,74426
HYDROGENOANAEROBACTERIUM_SACCHAROVORANS,6.2e-05,474960
CRASSPHAGE_CR115_1,6.1e-05,2772089
LAWSONIBACTER_SP._NSJ-51,5.9e-05,2763053
ANAEROFILUM_SP._AN201,5.8e-05,1965588
BACTEROIDES_SP._D55T1-190419-B8,5.8e-05,2787080
AQUASPIRILLUM_SERPENS,5.7e-05,190
GEODERMATOPHILUS_POIKILOTROPHUS,5.6e-05,1333667
BIFIDOBACTERIUM_EULEMURIS,5.5e-05,1765219
ANAEROMASSILIBACILLUS_SP._MARSEILLE-P4683,5.4e-05,2041843
BACTEROIDES_CACCAE,5.3e-05,47678
MEDITERRANEIBACTER_FAECIS,4.7e-05,592978
RUMINOCOCCUS_SP._NSJ-71,4.6e-05,2763066
RUMINOCOCCUS_SP._AF31-8BH,4.6e-05,2293174
CLOSTRIDIUM_SP._J1101437-171009-A5,4.5e-05,2787098
ALISTIPES_SP._CU970,4.4e-05,2780100
BUTYRICICOCCUS_SP._AM18-35,4.4e-05,2292005
ENTEROCLOSTER_CLOSTRIDIOFORMIS,4.4e-05,1531
PARABACTEROIDES_MERDAE,4.3e-05,46503
PSEUDOFLAVONIFRACTOR_SP._MSJ-37,4.3e-05,2841531
BACTEROIDES_SP._4-1-36,4.2e-05,457393
BACTEROIDES_SP._AM56-10CE,4.2e-05,2302926
MURIBACULUM_INTESTINALE,4.1e-05,1796646
TERRISPOROBACTER_MAYOMBEI,4e-05,1541
BACTEROIDES_SP._GM023,4e-05,2723058
SUBDOLIGRANULUM_SP._4-3-54A2FAA,4e-05,665956
ANAEROTRUNCUS_RUBIINFANTIS,3.9e-05,1720200
RUMINOCOCCUS_SP._AF19-29,3.9e-05,2293158
BACTEROIDES_FLUXUS,3.8e-05,626930
ETHANOLIGENENS_HARBINENSE,3.8e-05,253239
CATENIBACILLUS_SCINDENS,3.8e-05,673271
ABSIELLA_SP._AM54-8XD,3.8e-05,2292279
ACUTALIBACTER_SP._1XD8-36,3.7e-05,2320852
INTESTINIBACILLUS_MASSILIENSIS,3.7e-05,1871029
CLOSTRIDIUM_SP._AM34-9AC,3.7e-05,2293030
FAECALIBACTERIUM_SP._CLA-AA-H223,3.6e-05,2881265
FAECALIBACTERIUM_SP._CLA-AA-H254,3.5e-05,2881273
PREVOTELLA_SP._PMUR,3.4e-05,2736290
PHAGE_APR34_1784,3.4e-05,1977995
AUSTROPUCCINIA_PSIDII,3.4e-05,181123
BACTEROIDES_SP._51,3.3e-05,2302938
FUSOBACTERIUM_NAVIFORME,3.3e-05,77917
COPROCOCCUS_CATUS,3.3e-05,116085
ANAEROMASSILIBACILLUS_SENEGALENSIS,3.3e-05,1673717
BACTEROIDES_SP._KFT8,3.3e-05,2025659
PSEUDOFLAVONIFRACTOR_SP._AN85,3.2e-05,1965661
BIFIDOBACTERIUM_ADOLESCENTIS,3.2e-05,1680
BACTEROIDES_SP._AR29,3.2e-05,93975
CLOSTRIDIUM_PARAPUTRIFICUM,3.1e-05,29363
BUTYRICICOCCUS_PULLICAECORUM,3.1e-05,501571
BACTEROIDES_RETICULOTERMITIS,3.1e-05,1133319
BUTYRICICOCCUS_FAECIHOMINIS,3.1e-05,1712515
BUTYRICICOCCUS_SP._BIOML-A1,3.1e-05,2584625
RUMINOCOCCUS_SP._1001270H-150608-F2,3.1e-05,2787113
PONTIBACILLUS_CHUNGWHENSIS,3.1e-05,265426
RUMINOCOCCUS_ALBUS,3.1e-05,1264
RUMINOCOCCUS_FLAVEFACIENS,3.1e-05,1265
BLAUTIA_SP._OF03-15BH,3.1e-05,2292287
FAECALIBACTERIUM_SP._MARSEILLE-Q3530,3e-05,2758403
PAPILLIBACTER_CINNAMIVORANS,2.9e-05,100176
BACTEROIDES_CAECIMURIS,2.9e-05,1796613
SUBDOLIGRANULUM_VARIABILE,2.9e-05,214851
PAENIBACILLUS_SP._IB182496,2.8e-05,2772509
FAECALIBACTERIUM_SP._CLA-AA-H233,2.8e-05,2881266
LEPTOSPIRA_LEVETTII,2.7e-05,2023178
RUMINOCOCCUS_SP._AM22-13,2.7e-05,2292074
STREPTACIDIPHILUS_SP._P02-A3A,2.6e-05,2704468
INTESTINIMONAS_TIMONENSIS,2.6e-05,1689270
PSEUDOFLAVONIFRACTOR_SP._AN184,2.6e-05,1965576
STREPTOMYCES_SP._NRRL-F-5126,2.6e-05,1463857
BACTEROIDES_SP._NSJ-48,2.5e-05,2763020
CAPROICIPRODUCENS_GALACTITOLIVORANS,2.5e-05,642589
PREVOTELLA_ALBENSIS,2.5e-05,77768
ANAEROCOLUMNA_XYLANOVORANS,2.4e-05,100134
CLOSTRIDIUM_SP._AF27-2AA,2.4e-05,2292206
CAMPYLOBACTER_COLI,2.4e-05,195
SCHAEDLERELLA_ARABINOSIPHILA,2.4e-05,2044587
AKKERMANSIA_SP._BIOML-A61,2.4e-05,2584617
ACUTALIBACTER_SP._1XD8-33,2.3e-05,2320081
PARABACTEROIDES_SP._MSK-9-14,2.2e-05,2849180
BACTEROIDES_SP._3-1-23,2.2e-05,457390
NIGROGRANA_MACKINNONII,2.2e-05,1489893
RUMINOCOCCUS_CHAMPANELLENSIS,2.2e-05,1161942
PIEDRAIA_HORTAE,2.2e-05,147573
BACTEROIDES_SP._KGMB07931,2.1e-05,2792859
CRASSPHAGE_CR11_1,2.1e-05,2772067
CLAVIBACTER_MICHIGANENSIS,2.1e-05,28447
ALISTIPES_ONDERDONKII,2.1e-05,328813
FAECALIBACTERIUM_SP._MARSEILLE-P9590,2.1e-05,2817017
CLOSTRIDIUM_SP._AM42-4,2.1e-05,2292305
BACTEROIDES_SP._1001302B-160321-D4,2.1e-05,2789205
OSCILLIBACTER_SP._PEA192,2.1e-05,2109687
CABALLERONIA_SORDIDICOLA,2e-05,196367
ROSEOMONAS_SP._MO17,2e-05,2748666
FAECALIBACTERIUM_SP._AN122,2e-05,1965551
SYNERGISTES_JONESII,2e-05,2754
STREPTOMYCES_SILVENSIS,2e-05,1765722
BACTEROIDES_SP._M27,2e-05,2763021
FAECALIBACTERIUM_SP._MARSEILLE-P9312,1.9e-05,2580425
RUMINOCOCCUS_SP._D55T1-190419-H1,1.9e-05,2787130
STREPTOMYCES_LONGISPOROFLAVUS,1.9e-05,28044
BACTEROIDES_SP._NSJ-39,1.9e-05,2763019
ODORIBACTER_SPLANCHNICUS,1.9e-05,28118
FAECALIBACTERIUM_SP._MARSEILLE-Q0746,1.9e-05,2817019
CLOSTRIDIUM_MINIHOMINE,1.9e-05,2045012
FAECALIBACTERIUM_SP._OF04-11AC,1.9e-05,2293109
ALISTIPES_SENEGALENSIS,1.9e-05,1288121
BIFIDOBACTERIUM_TISSIERI,1.8e-05,1630162
LIGILACTOBACILLUS_RUMINIS,1.8e-05,1623
CRASSPHAGE_CR52_1,1.8e-05,2772079
FAECALIBACTERIUM_SP._MARSEILLE-Q4137,1.8e-05,2817021
BURKHOLDERIA_REIMSIS,1.7e-05,2234132
EUBACTERIUM_SP._1001713B170207-170306-E7,1.7e-05,2787097
BILIFRACTOR_PORCI,1.7e-05,2606636
MERDIMONAS_FAECIS,1.7e-05,1653435
PSEUDOFLAVONIFRACTOR_PHOCAEENSIS,1.7e-05,1870988
ODORIBACTER_SP._Z80,1.7e-05,2304575
PHOCAEICOLA_COPROCOLA,1.7e-05,310298
PSEUDOFLAVONIFRACTOR_SP._524-17,1.7e-05,2304577
LINNEMANNIA_ZYCHAE,1.6e-05,979765
CLOSTRIDIUM_SP._AM22-16AC,1.6e-05,2292009
RHIZOBIUM_DAEJEONENSE,1.6e-05,240521
NITRATIREDUCTOR_AESTUARII,1.6e-05,1735103
ENTEROCLOSTER_BOLTEAE,1.6e-05,208479
FUSOBACTERIUM_HWASOOKII,1.6e-05,1583098
BACTEROIDES_SP._CBA7301,1.6e-05,2715212
STREPTOMYCES_SP._A7024,1.6e-05,1128680
TRICHODERMA_ASPERELLUM,1.5e-05,101201
LACHNOCLOSTRIDIUM_SP._AN138,1.5e-05,1965560
EUBACTERIUM_RAMULUS,1.5e-05,39490
BURKHOLDERIA_SP._AC-20365,1.5e-05,2703897
FAECALICATENA_CONTORTA,1.5e-05,39482
GORDONIBACTER_UROLITHINFACIENS,1.5e-05,1335613
ORIBACTERIUM_SP._ORAL-TAXON-102,1.5e-05,671214
PROTEUS_MIRABILIS,1.5e-05,584
STREPTOMYCES_GRISEUS,1.4e-05,1911
EISENBERGIELLA_TAYI,1.4e-05,1432052
MASSILIIMALIA_TIMONENSIS,1.4e-05,1987501
SUBDOLIGRANULUM_SP._AF14-43,1.4e-05,2302959
PYGMAIOBACTER_MASSILIENSIS,1.4e-05,1917873
MASSILIOCLOSTRIDIUM_COLI,1.4e-05,1870991
THERMOANAEROBACTERIUM_SP._PSU-2,1.4e-05,1930849
NOVOSPHINGOBIUM_ENDOPHYTICUM,1.4e-05,1955250
MOGIBACTERIUM_SP._BX12,1.4e-05,2763644
JEOTGALICOCCUS_SAUDIMASSILIENSIS,1.4e-05,1461582
ANAEROTIGNUM_LACTATIFERMENTANS,1.4e-05,160404
AKKERMANSIA_MUCINIPHILA,1.4e-05,239935
BACTEROIDES_SP._AF32-8BH,1.4e-05,2302925
BACTEROIDES_SP._AM37-9,1.4e-05,2292951
BACTEROIDES_SP._AM32-11AC,1.4e-05,2292950
CLOSTRIDIUM_SP._D33T1-170424-F3,1.3e-05,2787099
STREPTOMYCES_LUSHANENSIS,1.3e-05,1434255
PLANTACTINOSPORA_SOYAE,1.3e-05,1544732
MARVINBRYANTIA_FORMATEXIGENS,1.3e-05,168384
RUMINOCOCCUS_SP._CLA-AA-H200,1.3e-05,2881258
CLOSTRIDIUM_VITABIONIS,1.3e-05,2784388
PSEUDORUMINOCOCCUS_MASSILIENSIS,1.3e-05,2086583
RUMINOCOCCUS_SP._1001095IJ-161003-G2,1.3e-05,2787076
COHNELLA_TERRICOLA,1.3e-05,1289167
BACTEROIDES_SP._MSK-17-76,1.3e-05,2849168
CLOSTRIDIUM_SP._W14A,1.3e-05,1849176
PARABACTEROIDES_PHAGE_PDS1,1.3e-05,2709316
BIFIDOBACTERIUM_SAGUINI,1.2e-05,762210
NEGLECTA_SP._MARSEILLE-P3890,1.2e-05,2014781
LACRIMISPORA_SACCHAROLYTICA,1.2e-05,84030
FAECALIBACTERIUM_SP._AN58,1.2e-05,1965648
PREVOTELLA_SP._HUN102,1.2e-05,1392486
BUTYRICICOCCUS_SP._OF13-6,1.2e-05,2292299
BACILLICULTUROMICA_MASSILIENSIS,1.2e-05,1917867
CLOSTRIDIUM_BUTYRICUM,1.2e-05,1492
SALINISPHAERA_SHABANENSIS,1.2e-05,180542
CLOSTRIDIUM_ALGORIPHILUM,1.2e-05,198347
OLSENELLA_ULI,1.2e-05,133926
MICROBACTERIUM_SP._BWT-G7,1.2e-05,2830666
HALOARCULA_ARGENTINENSIS,1.2e-05,43776
ROSEBURIA_SP._AF42-8,1.2e-05,2293137
RHIZOBIUM_GIARDINII,1.1e-05,56731
ROSEBURIA_SP._1XD42-69,1.1e-05,2320088
ANAEROMASSILIBACILLUS_SP._D41T1-190614-C2,1.1e-05,2787078
CAPROICIPRODUCENS_SP._NJN-50,1.1e-05,2507162
MAGEEIBACILLUS_INDOLICUS,1.1e-05,884684
BACTEROIDES_CLARUS,1.1e-05,626929
LONGICATENA_CAECIMURIS,1.1e-05,1796635
PUCCINIA_ARACHIDIS,1.1e-05,333523
RHODOCOCCUS_CAVERNICOLA,1.1e-05,2495913
BRENNERIA_SP._CFCC-11842,1.1e-05,2173106
COPROBACILLUS_SP._AM28-15LB,1.1e-05,2293078
CAPROICIPRODUCENS_SP._AGMB10547,1.1e-05,2820301
ANAEROMASSILIBACILLUS_SP._1001302B-160321-C8,1.1e-05,2787132
BITTARELLA_MASSILIENSIS,1.1e-05,1720313
PHOENICIBACTER_CONGONENSIS,1.1e-05,1944646
CLOSTRIDIUM_SP._OF03-18AA,1.1e-05,2292308
CLOSTRIDIUM_SP._KNHS216,1.1e-05,1550235
RUMINOCOCCUS_SP._OM02-16LB,1.1e-05,2302958
KLEBSIELLA_PNEUMONIAE,1.1e-05,573
FONTIMONAS_THERMOPHILA,1e-05,1076937
PREVOTELLA_HOMINIS,1e-05,2518605
SEGETIBACTER_SP._3557-3,1e-05,2547429
SOLIRUBROBACTER_SOLI,1e-05,363832
BUTYRICICOCCUS_SP._AM29-23AC,1e-05,2292295
SUTTERELLA_WADSWORTHENSIS,1e-05,40545
CHONDROMYCES_CROCATUS,1e-05,52
STREPTOMYCES_SPARSOGENES,1e-05,67365
PARVIBACTER_CAECICOLA,1e-05,747645
COHNELLA_ALGARUM,1e-05,2044859
PAENIBACILLUS_LYCOPERSICI,1e-05,2704462
POLARELLA_GLACIALIS,1e-05,89957
RHODOCYCLUS_TENUIS,1e-05,1066
EMERGENCIA_SP._1XD21-10,1e-05,2304569
STREPTOMYCES_GALBUS,1e-05,33898
OTTOWIA_THIOOXYDANS,9e-06,219182
CLOSTRIDIUM_SP._AM33-3,9e-06,2292304
PROTEUS_VULGARIS,9e-06,585
PARABACTEROIDES_PACAENSIS,9e-06,2086575
PHOTOBACTERIUM_GAETBULICOLA,9e-06,1295392
OSCILLIBACTER_SP._PC13,9e-06,1855299
CLOSTRIDIUM_FERMENTICELLAE,9e-06,2068654
PEPTOCLOSTRIDIUM_LITORALE,9e-06,1557
PREVOTELLA_MIZRAHII,9e-06,2606637
ILYOMONAS_LIMI,9e-06,2575867
PSEUDOFLAVITALEA_RHIZOSPHAERAE,9e-06,1884793
AGATHOBACULUM_SP._MARSEILLE-P7918,9e-06,2479843
ACETOBACTERIUM_TUNDRAE,9e-06,132932
PREVOTELLA_SP._MARSEILLE-P4119,9e-06,2079531
STREPTOMYCES_AFRICANUS,9e-06,231024
PAENIBACILLUS_MAYSIENSIS,9e-06,1155954
BACTEROIDES_SP._AF17-1,9e-06,2292919
TERMITOMYCES_HEIMII,8e-06,71929
FUSARIUM_OXYSPORUM,8e-06,5507
SPHINGOMONAS_GINSENOSIDIVORAX,8e-06,862135
PECTOBACTERIUM_POLARIS,8e-06,2042057
COPROBACILLUS_SP._K06,8e-06,2718930
LACHNOANAEROBACULUM_SP._OBRC5-5,8e-06,936595
PAENIBACILLUS_XYLANICLASTICUS,8e-06,588083
PREVOTELLA_SP._AM42-24,8e-06,2293125
LEPTOMONAS_PYRRHOCORIS,8e-06,157538
CLADOCOPIUM_SP._CLADE-C,8e-06,293275
BACTEROIDES_CAECIGALLINARUM,8e-06,1411144
CELLULOMONAS_PHRAGMITETI,8e-06,478780
PREVOTELLA_BARONIAE,8e-06,305719
RUMINOCOCCUS_SP._AM42-11,8e-06,2292372
SALMONELLA_ENTERICA,8e-06,28901
ORIBACTERIUM_SP._ORAL-TAXON-078,8e-06,652706
EDAPHOBACTER_AGGREGANS,8e-06,570835
BIFIDOBACTERIUM_SAMIRII,8e-06,2306974
MICROBACTERIUM_SEDIMINIS,8e-06,904291
WALTERA_SP._CLA-AA-H273,8e-06,2881274
EMERGENCIA_TIMONENSIS,8e-06,1776384
NEOBACILLUS_NOTOGINSENGISOLI,8e-06,1578198
BLAUTIA_LUTI,8e-06,89014
FAECALIBACTERIUM_SP._AF27-11BH,8e-06,2302956
PSEUDOFLAVONIFRACTOR_SP._NSJ-25,8e-06,2763059
BACTEROIDES_GALLINARUM,8e-06,376806
SPHINGOBACTERIUM_PHLEBOTOMI,7e-06,2605433
FAECALIBACTERIUM_SP._AN121,7e-06,1965550
RUMINOCOCCUS_SP._AF17-22AC,7e-06,2292248
SULFURITORTUS_CALIDIFONTIS,7e-06,1914471
RUMINOCOCCUS_SP._AM42-10AC,7e-06,2293215
COHNELLA_THAILANDENSIS,7e-06,557557
STREPTOMYCES_HYGROSCOPICUS,7e-06,1912
DUBOSIELLA_NEWYORKENSIS,7e-06,1862672
BACTEROIDES_SP._1001136B-160425-E2,7e-06,2787083
OSCILLIBACTER_VALERICIGENES,7e-06,351091
MAGNETOSPIRILLUM_FULVUM,7e-06,1082
BACTEROIDES_ZOOGLEOFORMANS,7e-06,28119
SALAQUIMONAS_PUKYONGI,7e-06,2712698
HALOFERAX_MEDITERRANEI,7e-06,2252
BACTEROIDES_OLEICIPLENUS,7e-06,626931
BARNESIELLA_INTESTINIHOMINIS,7e-06,487174
CLOSTRIDIUM_AMINOPHILUM,7e-06,1526
ANAEROTRUNCUS_SP._AF02-27,7e-06,2292191
TERFEZIA_BOUDIERI,7e-06,82571
EUBACTERIUM_PLEXICAUDATUM,7e-06,97253
PHOCAEICOLA_SALANITRONIS,7e-06,376805
STREPTOMYCES_CAMPONOTICAPITIS,6e-06,1616125
BLAUTIA_SP._MSJ-36,6e-06,2841530
RUMINOCOCCUS_SP._AF17-11,6e-06,2293150
BLAUTIA_SP._OM06-15AC,6e-06,2292984
LACTICASEIBACILLUS_RHAMNOSUS,6e-06,47715
EIMERIA_SP._OTU-Y,6e-06,2052604
ACETANAEROBACTERIUM_ELONGATUM,6e-06,258515
RUMINOCOCCUS_SP._OF03-6AA,6e-06,2293229
LACHNOCLOSTRIDIUM_SP._AN76,6e-06,1965654
HALLELLA_SP._CLA-AA-H145,6e-06,2841596
CLOSTRIDIUM_SP._AM45-5,6e-06,2292306
GYNURINCOLA_ENDOPHYTICUS,6e-06,2479004
CRYPTOSPORANGIUM_ARVUM,6e-06,80871
GRAMELLA_SP._MT6,6e-06,2705471
FOURNIERELLA_MASSILIENSIS,6e-06,1650663
ALKALIHALOBACILLUS_HEMICELLULOSILYTICUS,6e-06,127886
BLAUTIA_MASSILIENSIS,6e-06,1737424
DESULFACINUM_HYDROTHERMALE,6e-06,109258
ROSEBURIA_INTESTINALIS,6e-06,166486
PARAPREVOTELLA_CLARA,5e-06,454154
ALISTIPES_PROVENCENSIS,5e-06,1816676
PREVOTELLA_MULTIFORMIS,5e-06,282402
PREVOTELLA_SP._TC2-28,5e-06,1761888
MICROBACTERIUM_SP._NY27,5e-06,2782169
EUBACTERIUM_VENTRIOSUM,5e-06,39496
RUMINOCOCCUS_TORQUES,4e-06,33039
METSCHNIKOWIA_SP._JCM-33374,4e-06,2562755
EXTIBACTER_MURIS,4e-06,1796622
PSEUDOBACTEROIDES_CELLULOSOLVENS,0.0,35825
ALKALICELLA_CALEDONIENSIS,0.0,2731377
PSEUDODESULFOVIBRIO_AESPOEENSIS,0.0,182210
PLECTOSPHAERELLA_PLURIVORA,0.0,936078
PHYTOPHTHORA_SOJAE,0.0,67593
PHYTOPHTHORA_TAXON_TOTARA,0.0,1690101
PICHIA_MANSHURICA,0.0,121235
AMPHIDINIUM_CARTERAE,0.0,2961
PIROMYCES_SP._E2,0.0,73868
PREVOTELLA_CONCEPTIONENSIS,0.0,340486
PREVOTELLA_NIGRESCENS,0.0,28133
